name,followers,popularity,uri,link,genres
Anderson .Paak,1597053,80,spotify:artist:3jK9MiCrA42lLAdMGUZpwa,https://api.spotify.com/v1/artists/3jK9MiCrA42lLAdMGUZpwa,escape room
Kendrick Lamar,15643686,90,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,"conscious hip hop,hip hop,rap,west coast rap"
benny blanco,643057,79,spotify:artist:5CiGnKThu5ctn9pBxv7DGa,https://api.spotify.com/v1/artists/5CiGnKThu5ctn9pBxv7DGa,"dance pop,pop,pop rap"
Halsey,12410768,91,spotify:artist:26VFTg2z8YR0cCuwLzESi2,https://api.spotify.com/v1/artists/26VFTg2z8YR0cCuwLzESi2,"dance pop,electropop,etherpop,indie poptimism,pop,post-teen pop"
Khalid,12687043,93,spotify:artist:6LuN9FCkKOj5PcnpouEgny,https://api.spotify.com/v1/artists/6LuN9FCkKOj5PcnpouEgny,"alternative r&b,pop"
The Wombats,816791,69,spotify:artist:0Ya43ZKWHTKkAbkoJJkwIB,https://api.spotify.com/v1/artists/0Ya43ZKWHTKkAbkoJJkwIB,"indie pop,liverpool indie,modern alternative rock,modern rock,rock"
Mallrat,132471,63,spotify:artist:4OSArit7O2Jaj4mgf3YN7A,https://api.spotify.com/v1/artists/4OSArit7O2Jaj4mgf3YN7A,"aussietronica,australian indie,australian pop,brisbane indie"
Allday,88394,60,spotify:artist:2Ltr0s15RyvsjqWzSmiSRs,https://api.spotify.com/v1/artists/2Ltr0s15RyvsjqWzSmiSRs,"australian hip hop,australian pop,australian trap"
Skegss,147737,61,spotify:artist:3SGLeWc7J5Ve0CinAOrb3a,https://api.spotify.com/v1/artists/3SGLeWc7J5Ve0CinAOrb3a,"australian garage punk,australian hip hop,australian indie,indie surf"
Hockey Dad,110899,58,spotify:artist:1GJ1uwDfaA8GVVpVc2I2d2,https://api.spotify.com/v1/artists/1GJ1uwDfaA8GVVpVc2I2d2,"australian garage punk,australian hip hop,australian indie,indie surf"
King Princess,903513,71,spotify:artist:6beUvFUlKliUYJdLOXNj9C,https://api.spotify.com/v1/artists/6beUvFUlKliUYJdLOXNj9C,"dance pop,electropop,indie pop,nyc pop,pop"
Kira Puru,8790,40,spotify:artist:4tqKQAZcPhjqMmHaVRGHaY,https://api.spotify.com/v1/artists/4tqKQAZcPhjqMmHaVRGHaY,"australian electropop,australian pop"
Polish Club,26047,43,spotify:artist:2tYm7UbTKfLXw7Jsp0xyzD,https://api.spotify.com/v1/artists/2tYm7UbTKfLXw7Jsp0xyzD,"australian garage punk,australian indie"
CHVRCHES,1165854,72,spotify:artist:3CjlHNtplJyTf9npxaPl5w,https://api.spotify.com/v1/artists/3CjlHNtplJyTf9npxaPl5w,"electropop,indie pop,indie poptimism,metropopolis,neo-synthpop,shimmer pop"
Hayden James,188255,67,spotify:artist:4csQIMQm6vI2A2SCVDuM2z,https://api.spotify.com/v1/artists/4csQIMQm6vI2A2SCVDuM2z,"aussietronica,edm,gauze pop,house,indie soul,tropical house"
Running Touch,42867,57,spotify:artist:5bdwzvp6eirvqh0TwOwjgE,https://api.spotify.com/v1/artists/5bdwzvp6eirvqh0TwOwjgE,"aussietronica,australian indie,australian pop"
Thelma Plum,67461,59,spotify:artist:0C6qzW0Am8OVyHSoT57fnC,https://api.spotify.com/v1/artists/0C6qzW0Am8OVyHSoT57fnC,"australian hip hop,australian indie,australian indigenous,australian pop"
