name,followers,popularity,uri,link,genres
John Denver,1103426,74,spotify:artist:7EK1bQADBoqbYXnT4Cqv9w,https://api.spotify.com/v1/artists/7EK1bQADBoqbYXnT4Cqv9w,"adult standards,classic country pop,folk,folk rock,mellow gold,soft rock"
Brian May & The ABC Showband,14,2,spotify:artist:7Dv2aAaLXV8Qu3m1qiVJGz,https://api.spotify.com/v1/artists/7Dv2aAaLXV8Qu3m1qiVJGz,
Olivia Newton-John,758135,70,spotify:artist:4BoRxUdrcgbbq1rxJvvhg9,https://api.spotify.com/v1/artists/4BoRxUdrcgbbq1rxJvvhg9,"adult standards,australian dance,bubblegum pop,disco,mellow gold,new wave pop,soft rock"
Linda George,34,5,spotify:artist:1WtyIizk8Ddnyt7CtnpNXO,https://api.spotify.com/v1/artists/1WtyIizk8Ddnyt7CtnpNXO,
The DeFranco Family,3823,25,spotify:artist:4Phz26PNbjIHdIt3K8xQCh,https://api.spotify.com/v1/artists/4Phz26PNbjIHdIt3K8xQCh,bubblegum pop
Tony DeFranco,109,24,spotify:artist:38sPq7kD35ixVbUUtchXSa,https://api.spotify.com/v1/artists/38sPq7kD35ixVbUUtchXSa,
Golden Earring,140790,61,spotify:artist:1iTlOqIrZy8DlvCPJY2sjS,https://api.spotify.com/v1/artists/1iTlOqIrZy8DlvCPJY2sjS,"album rock,classic rock,dutch prog,dutch rock,hard rock,nederpop,rock"
Charlie Rich,123243,55,spotify:artist:218kRJZ7FJs0hWIk8Ynzhz,https://api.spotify.com/v1/artists/218kRJZ7FJs0hWIk8Ynzhz,"arkansas country,country,country rock,nashville sound"
Steve Miller Band,1721437,71,spotify:artist:6QtGlUje9TIkLrgPZrESuk,https://api.spotify.com/v1/artists/6QtGlUje9TIkLrgPZrESuk,"album rock,blues rock,classic rock,country rock,folk rock,hard rock,heartland rock,mellow gold,psychedelic rock,rock,roots rock,soft rock"
Sherbet,23419,40,spotify:artist:45NevEaV0GyRopWoADDPr2,https://api.spotify.com/v1/artists/45NevEaV0GyRopWoADDPr2,australian rock
