name,followers,popularity,uri,link,genres
Calvin Harris,20730525,89,spotify:artist:7CajNmpbOovFoOoasH2HaY,https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,"dance pop,edm,electro house,house,pop,progressive house,uk dance"
AJR,1435491,79,spotify:artist:6s22t5Y3prQHyaHWUN1R1C,https://api.spotify.com/v1/artists/6s22t5Y3prQHyaHWUN1R1C,modern rock
Hilltop Hoods,600856,70,spotify:artist:7dlqUnjoF2U2DkNDMhcgG4,https://api.spotify.com/v1/artists/7dlqUnjoF2U2DkNDMhcgG4,"australian hip hop,australian pop"
Redfoo,375431,63,spotify:artist:3mH3OBKopDDVgnJcT5PrPk,https://api.spotify.com/v1/artists/3mH3OBKopDDVgnJcT5PrPk,deep flow
DJ Snake,7066209,83,spotify:artist:540vIaP2JwjQb9dm3aArA4,https://api.spotify.com/v1/artists/540vIaP2JwjQb9dm3aArA4,"dance pop,edm,electro house,electronic trap,pop,pop rap"
Lil Jon,1045248,77,spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,https://api.spotify.com/v1/artists/7sfl4Xt5KmfyDs2T3SVSMK,"atl hip hop,crunk,dance pop,dirty south rap,pop rap,southern hip hop"
Echosmith,558403,64,spotify:artist:1PbBg2aYjWLKRk84zJK15x,https://api.spotify.com/v1/artists/1PbBg2aYjWLKRk84zJK15x,"dance pop,indie poptimism,pop rock"
5 Seconds of Summer,6664547,85,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,https://api.spotify.com/v1/artists/5Rl15oVamLq7FbSb0NNBNy,"boy band,dance pop,pop,post-teen pop"
Kim Cesarion,37718,45,spotify:artist:1FbsmLXvj5CccZj6JLk46Z,https://api.spotify.com/v1/artists/1FbsmLXvj5CccZj6JLk46Z,"swedish pop,swedish soul"
David Guetta,21587757,88,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,"dance pop,edm,pop,tropical house"
Coldplay,27427378,89,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,"permanent wave,pop"
Vance Joy,2186121,78,spotify:artist:10exVja0key0uqUkk6LJRT,https://api.spotify.com/v1/artists/10exVja0key0uqUkk6LJRT,"folk-pop,modern rock,pop,pop rock"
Sam Smith,14072592,90,spotify:artist:2wY79sveU1sp5g7SokKOiI,https://api.spotify.com/v1/artists/2wY79sveU1sp5g7SokKOiI,"pop,post-teen pop,uk pop"
Jason Derulo,8317718,91,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,"dance pop,pop,pop rap,post-teen pop"
Snoop Dogg,6245338,86,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,https://api.spotify.com/v1/artists/7hJcb9fa4alzcOq3EaNPoG,"g funk,gangster rap,hip hop,rap,west coast rap"
American Authors,1110302,71,spotify:artist:0MlOPi3zIDMVrfA9R04Fe3,https://api.spotify.com/v1/artists/0MlOPi3zIDMVrfA9R04Fe3,"indie poptimism,modern alternative rock,modern rock,neo mellow,pop,pop rock"
David Guetta,21587757,88,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,"dance pop,edm,pop,tropical house"
Showtek,429097,69,spotify:artist:3gk0OYeLFWYupGFRHqLSR7,https://api.spotify.com/v1/artists/3gk0OYeLFWYupGFRHqLSR7,"big room,classic hardstyle,deep big room,edm,electro house,euphoric hardstyle,progressive electro house,progressive house"
VASSY,27426,64,spotify:artist:7HqEmV7FeCi16bQyHMpIrF,https://api.spotify.com/v1/artists/7HqEmV7FeCi16bQyHMpIrF,australian dance
Katy Perry,16447906,88,spotify:artist:6jJ0s89eD6GaHleKKya26X,https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,"dance pop,pop,post-teen pop"
Pitbull,7965619,86,spotify:artist:0TnOYISbd1XYRBk9myaseg,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,"dance pop,latin,miami hip hop,pop,pop rap"
Kesha,5862187,81,spotify:artist:6LqNN22kT3074XbTVUrhzX,https://api.spotify.com/v1/artists/6LqNN22kT3074XbTVUrhzX,"dance pop,electropop,pop,post-teen pop"
Nicki Minaj,18959092,92,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh,"dance pop,hip pop,pop,pop rap,post-teen pop,queens hip hop"
Becky G,9240150,83,spotify:artist:4obzFoKoKRHIphyHzJ35G3,https://api.spotify.com/v1/artists/4obzFoKoKRHIphyHzJ35G3,"dance pop,latin,latin pop,latin viral pop,pop,post-teen pop,rap latina,reggaeton"
Meghan Trainor,9607350,80,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,https://api.spotify.com/v1/artists/6JL8zeS1NmiOftqZTRgdTz,"dance pop,hip pop,pop,post-teen pop"
Aloe Blacc,602843,75,spotify:artist:0id62QV2SZZfvBn9xpmuCl,https://api.spotify.com/v1/artists/0id62QV2SZZfvBn9xpmuCl,"pop soul,r&b"
Nathaniel,7698,42,spotify:artist:2C0Cu6wbLYQyXl8MDwH2JE,https://api.spotify.com/v1/artists/2C0Cu6wbLYQyXl8MDwH2JE,"australian pop,australian talent show"
