name,followers,popularity,uri,link,genres
Shaggy,1415439,77,spotify:artist:5EvFsr3kj42KNv97ZEnqij,https://api.spotify.com/v1/artists/5EvFsr3kj42KNv97ZEnqij,"dance pop,reggae fusion"
The Tea Party,70693,45,spotify:artist:6O5Xi2xT3bICu1ZLXqLYRE,https://api.spotify.com/v1/artists/6O5Xi2xT3bICu1ZLXqLYRE,"canadian indie,canadian rock"
Chris Isaak,247272,66,spotify:artist:7290H8m1Dwt8G7jm1y9CQx,https://api.spotify.com/v1/artists/7290H8m1Dwt8G7jm1y9CQx,mellow gold
Pollyanna,527,20,spotify:artist:3ukb8DvVaPozuSwI1Jv7ji,https://api.spotify.com/v1/artists/3ukb8DvVaPozuSwI1Jv7ji,
Dash Rip Rock,2854,26,spotify:artist:1IN2aZhF5WzfPWmv0b8KKS,https://api.spotify.com/v1/artists/1IN2aZhF5WzfPWmv0b8KKS,"cowpunk,roots rock"
Foo Fighters,8025267,81,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,https://api.spotify.com/v1/artists/7jy3rLJdDQY21OgRLCZ9sD,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock"
Live,520086,65,spotify:artist:6eoJpTIlcuxJNjV5fDzDJH,https://api.spotify.com/v1/artists/6eoJpTIlcuxJNjV5fDzDJH,"alternative metal,alternative rock,pop rock,post-grunge,rock"
Rail,111,4,spotify:artist:2LIWNVOWC7Ybs3K9LyOEVE,https://api.spotify.com/v1/artists/2LIWNVOWC7Ybs3K9LyOEVE,
The Cure,2799546,78,spotify:artist:7bu3H8JO7d0UbMoVzbo70s,https://api.spotify.com/v1/artists/7bu3H8JO7d0UbMoVzbo70s,"dance rock,new romantic,new wave,permanent wave,rock"
Grinspoon,110399,55,spotify:artist:04qi4CymYf3E50Mt2na4QS,https://api.spotify.com/v1/artists/04qi4CymYf3E50Mt2na4QS,"australian alternative rock,australian hip hop,australian psych,australian rock"
Red Hot Chili Peppers,14485845,86,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5,"alternative rock,funk metal,funk rock,permanent wave,rock"
Bad Religion,902179,67,spotify:artist:2yJwXpWAQOOl5XFzbCxLs9,https://api.spotify.com/v1/artists/2yJwXpWAQOOl5XFzbCxLs9,"pop punk,punk,skate punk,socal pop punk"
Strawpeople,4811,24,spotify:artist:09eSlT167gViCCjYcxoAnL,https://api.spotify.com/v1/artists/09eSlT167gViCCjYcxoAnL,"classic nz pop,kiwi rock"
Supergrass,380595,63,spotify:artist:0sHeX8oQ6o7xic3wMf4NBU,https://api.spotify.com/v1/artists/0sHeX8oQ6o7xic3wMf4NBU,"alternative rock,britpop,modern rock,oxford indie,pop rock,rock"
Green Day,11223600,84,spotify:artist:7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,"permanent wave,pop punk,punk"
The Caulfields,126,6,spotify:artist:4yNdGdewpmm0g2Enx1mjJb,https://api.spotify.com/v1/artists/4yNdGdewpmm0g2Enx1mjJb,
