name,followers,popularity,uri,link,genres
Ween,257236,62,spotify:artist:3u1ulLq00Y3bfmq9FfjsPu,https://api.spotify.com/v1/artists/3u1ulLq00Y3bfmq9FfjsPu,alternative rock
Yothu Yindi,16210,41,spotify:artist:5sHPYevv4ykaH79HIHqBDP,https://api.spotify.com/v1/artists/5sHPYevv4ykaH79HIHqBDP,"australian indigenous,australian rock,didgeridoo"
Gabrielle,171605,64,spotify:artist:7rftfGIYEeZ79sLb58ZBDi,https://api.spotify.com/v1/artists/7rftfGIYEeZ79sLb58ZBDi,"british soul,dance pop,europop,neo soul,new wave pop,pop rock"
The Smashing Pumpkins,2956197,75,spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i,https://api.spotify.com/v1/artists/40Yq4vzPs9VNUrIBG5Jr2i,"alternative metal,alternative rock,grunge,modern rock,permanent wave,pop rock,rock"
Headless Chickens,5847,33,spotify:artist:6IYhQUa20ru5eYoFYeQurx,https://api.spotify.com/v1/artists/6IYhQUa20ru5eYoFYeQurx,"dunedin sound,kiwi rock"
Dinosaur Jr.,337653,57,spotify:artist:267VY6GX5LyU5c9M85ECZQ,https://api.spotify.com/v1/artists/267VY6GX5LyU5c9M85ECZQ,"alternative pop,alternative rock,blues rock,grunge,indie rock,lo-fi,modern rock,noise pop,noise rock,permanent wave,post-hardcore,post-punk,power pop,punk,rock"
King Missile,16479,37,spotify:artist:4ab0zJgTZPWz00v2PrdJI4,https://api.spotify.com/v1/artists/4ab0zJgTZPWz00v2PrdJI4,art rock
Chaka Demus & Pliers,98199,58,spotify:artist:6RQkaOWddQmiLLJqSgnTbm,https://api.spotify.com/v1/artists/6RQkaOWddQmiLLJqSgnTbm,"funana,lovers rock,reggae"
Dave Graney & The Coral Snakes,3321,27,spotify:artist:0lgqQMRFvzPTvzTEUzi6O4,https://api.spotify.com/v1/artists/0lgqQMRFvzPTvzTEUzi6O4,"australian alternative rock,australian rock"
Living Colour,234229,55,spotify:artist:6Uhp7WA6sjm5ZL6Xz561de,https://api.spotify.com/v1/artists/6Uhp7WA6sjm5ZL6Xz561de,"alternative metal,alternative rock,funk metal,funk rock,hard rock,rock,wrestling"
