name,followers,popularity,uri,link,genres
Avicii,18311743,86,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,https://api.spotify.com/v1/artists/1vCWHaC5f2uS3yhpwWbIA6,"big room,dance pop,edm,pop"
One Direction,18135452,91,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,https://api.spotify.com/v1/artists/4AK6F7OLvEQ5QYCBNiQWHq,"boy band,pop,post-teen pop,talent show"
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
Big Sean,7780527,87,spotify:artist:0c173mlxpT3dSFRgMO8XPh,https://api.spotify.com/v1/artists/0c173mlxpT3dSFRgMO8XPh,"detroit hip hop,hip hop,pop rap,rap,southern hip hop,trap"
Guy Sebastian,330076,69,spotify:artist:5PjekOABtfU2Kwo0AHVmci,https://api.spotify.com/v1/artists/5PjekOABtfU2Kwo0AHVmci,"australian pop,australian talent show"
will.i.am,3138194,77,spotify:artist:085pc2PYOi8bGKj0PNjekA,https://api.spotify.com/v1/artists/085pc2PYOi8bGKj0PNjekA,"dance pop,pop,pop rap,post-teen pop"
Eva Simons,75002,59,spotify:artist:2d6W4cnC5XsVOaxtgaj9hA,https://api.spotify.com/v1/artists/2d6W4cnC5XsVOaxtgaj9hA,"dutch pop,electropop"
Chiddy Bang,375955,57,spotify:artist:40giwFcTQtv9ezxW8yqxJU,https://api.spotify.com/v1/artists/40giwFcTQtv9ezxW8yqxJU,"indie pop rap,philly rap,pop rap"
Icona Pop,652862,72,spotify:artist:1VBflYyxBhnDc9uVib98rw,https://api.spotify.com/v1/artists/1VBflYyxBhnDc9uVib98rw,"candy pop,dance pop,electropop,metropopolis,pop,swedish electropop,swedish synthpop"
Little Mix,8042210,84,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,https://api.spotify.com/v1/artists/3e7awlrlDSwF3iM0WBjGMp,"dance pop,girl group,pop,post-teen pop,talent show,uk pop"
Timomatic,26355,43,spotify:artist:3jEg5HvT2cuJQDjwjZxTb0,https://api.spotify.com/v1/artists/3jEg5HvT2cuJQDjwjZxTb0,"australian pop,australian talent show"
Rita Ora,6091872,79,spotify:artist:5CCwRZC6euC8Odo6y9X8jr,https://api.spotify.com/v1/artists/5CCwRZC6euC8Odo6y9X8jr,"dance pop,edm,pop,post-teen pop,tropical house,uk pop"
LMFAO,3540954,71,spotify:artist:3sgFRtyBnxXD5ESfmbK4dl,https://api.spotify.com/v1/artists/3sgFRtyBnxXD5ESfmbK4dl,"dance pop,edm,pop,pop rap"
Lauren Bennett,3369,64,spotify:artist:2jLE4BoXHriQ96JagEtiDP,https://api.spotify.com/v1/artists/2jLE4BoXHriQ96JagEtiDP,deep dance pop
GoonRock,2446,66,spotify:artist:53sIBaVjXQhfH89Vu6nEGh,https://api.spotify.com/v1/artists/53sIBaVjXQhfH89Vu6nEGh,
Bruno Mars,27072330,89,spotify:artist:0du5cEVh5yTK9QJze8zA0C,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,"dance pop,pop"
Nicki Minaj,18959092,92,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh,"dance pop,hip pop,pop,pop rap,post-teen pop,queens hip hop"
Jay Sean,1195600,72,spotify:artist:4pADjHPWyrlAF0FA7joK2H,https://api.spotify.com/v1/artists/4pADjHPWyrlAF0FA7joK2H,"dance pop,pop,pop rap,post-teen pop,urban contemporary"
Pitbull,7965619,86,spotify:artist:0TnOYISbd1XYRBk9myaseg,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,"dance pop,latin,miami hip hop,pop,pop rap"
Rihanna,39462695,91,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,"barbadian pop,dance pop,pop,post-teen pop,r&b,urban contemporary"
Calvin Harris,20730525,89,spotify:artist:7CajNmpbOovFoOoasH2HaY,https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,"dance pop,edm,electro house,house,pop,progressive house,uk dance"
Mumford & Sons,5829870,79,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,https://api.spotify.com/v1/artists/3gd8FJtBJtkRxdfbTu19U2,"modern folk rock,modern rock,stomp and holler,uk americana"
Ed Sheeran,70923744,93,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,"pop,uk pop"
