name,followers,popularity,uri,link,genres
Genesis,2058754,72,spotify:artist:3CkvROUTQ6nRi9yQOcsB50,https://api.spotify.com/v1/artists/3CkvROUTQ6nRi9yQOcsB50,"album rock,art rock,classic rock,mellow gold,progressive rock,rock,soft rock,symphonic rock"
Patti Smith,666594,63,spotify:artist:0vYkHhJ48Bs3jWcvZXvOrP,https://api.spotify.com/v1/artists/0vYkHhJ48Bs3jWcvZXvOrP,"art pop,art punk,art rock,dance rock,folk rock,permanent wave,protopunk,rock"
Meat Loaf,578179,67,spotify:artist:7dnB1wSxbYa8CejeVg98hz,https://api.spotify.com/v1/artists/7dnB1wSxbYa8CejeVg98hz,"album rock,classic rock,mellow gold,rock,soft rock"
Plastic Bertrand,28064,50,spotify:artist:1KeIof0zqga5ojkmOKg88P,https://api.spotify.com/v1/artists/1KeIof0zqga5ojkmOKg88P,classic belgian pop
David Soul,29259,50,spotify:artist:2eFkm34OMSYRUwP4RAtXaT,https://api.spotify.com/v1/artists/2eFkm34OMSYRUwP4RAtXaT,"bubblegum pop,soft rock"
Rod Stewart,2371229,77,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,https://api.spotify.com/v1/artists/2y8Jo9CKhJvtfeKOsYzRdT,"adult standards,classic rock,mellow gold,soft rock"
Donna Summer,1123581,72,spotify:artist:2eogQKWWoohI3BSnoG7E2U,https://api.spotify.com/v1/artists/2eogQKWWoohI3BSnoG7E2U,"dance pop,disco,europop,hi-nrg,motown,new wave pop"
Alice Cooper,2211258,69,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,https://api.spotify.com/v1/artists/3EhbVgyfGd7HkpsagwL9GS,"album rock,blues rock,classic rock,glam metal,glam rock,hard rock,metal,protopunk,rock"
Shalamar,257084,56,spotify:artist:3REpOYo13YkVj1dFzda12A,https://api.spotify.com/v1/artists/3REpOYo13YkVj1dFzda12A,"disco,funk,motown,post-disco,quiet storm,soul,urban contemporary"
Olivia Newton-John,758135,70,spotify:artist:4BoRxUdrcgbbq1rxJvvhg9,https://api.spotify.com/v1/artists/4BoRxUdrcgbbq1rxJvvhg9,"adult standards,australian dance,bubblegum pop,disco,mellow gold,new wave pop,soft rock"
