name,followers,popularity,uri,link,genres
Mýa,848739,67,spotify:artist:6lHL3ubAMgSasKjNqKb8HF,https://api.spotify.com/v1/artists/6lHL3ubAMgSasKjNqKb8HF,"dance pop,hip pop,neo soul,pop,pop r&b,pop rap,r&b,southern hip hop,urban contemporary"
Coldplay,27427378,89,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,"permanent wave,pop"
Geri Halliwell,120463,51,spotify:artist:5orH1OWgjAYUX8sZ5gihTv,https://api.spotify.com/v1/artists/5orH1OWgjAYUX8sZ5gihTv,"bubblegum dance,dance pop,electropop,europop"
Smash Mouth,657349,70,spotify:artist:2iEvnFsWxR0Syqu2JNopAd,https://api.spotify.com/v1/artists/2iEvnFsWxR0Syqu2JNopAd,"alternative rock,pop punk,pop rock"
Gabrielle,171605,64,spotify:artist:7rftfGIYEeZ79sLb58ZBDi,https://api.spotify.com/v1/artists/7rftfGIYEeZ79sLb58ZBDi,"british soul,dance pop,europop,neo soul,new wave pop,pop rock"
Nelly Furtado,2186948,76,spotify:artist:2jw70GZXlAI8QzWeY2bgRc,https://api.spotify.com/v1/artists/2jw70GZXlAI8QzWeY2bgRc,"canadian latin,canadian pop,dance pop,pop,pop rap"
Bow Wow,855171,66,spotify:artist:7352aRY2mqSxBZwzUb6LmA,https://api.spotify.com/v1/artists/7352aRY2mqSxBZwzUb6LmA,"dance pop,hip hop,hip pop,pop,pop rap,r&b,rap,southern hip hop,urban contemporary"
Nelly,1612720,79,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,https://api.spotify.com/v1/artists/2gBjLmx6zQnFGQJCAQpRgw,"dance pop,hip hop,pop,pop rap,rap,southern hip hop,st louis rap,urban contemporary"
City Spud,682,63,spotify:artist:3L2SIGZah4QZSvN4wC8rHl,https://api.spotify.com/v1/artists/3L2SIGZah4QZSvN4wC8rHl,
3 Doors Down,2907686,74,spotify:artist:2RTUTCvo6onsAnheUk3aL9,https://api.spotify.com/v1/artists/2RTUTCvo6onsAnheUk3aL9,"alternative metal,nu metal,pop rock,post-grunge"
Linkin Park,16940696,88,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,https://api.spotify.com/v1/artists/6XyY86QOPPrYVGvF9ch6wz,"alternative metal,nu metal,post-grunge,rap metal"
Dante Thomas,3835,46,spotify:artist:6ThKRSpihtIxggE89U0fRb,https://api.spotify.com/v1/artists/6ThKRSpihtIxggE89U0fRb,
Westlife,1868889,75,spotify:artist:5Z1CCuBsyhEHngq3U5IraY,https://api.spotify.com/v1/artists/5Z1CCuBsyhEHngq3U5IraY,"boy band,dance pop,europop"
Limp Bizkit,3521684,76,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,https://api.spotify.com/v1/artists/165ZgPlLkK7bf5bDoFc6Sb,"alternative metal,funk metal,nu metal,rap metal,wrestling"
Baha Men,26465,54,spotify:artist:67FFKYikvTlvsPNk4NPOYJ,https://api.spotify.com/v1/artists/67FFKYikvTlvsPNk4NPOYJ,bahamian pop
Usher,8101799,84,spotify:artist:23zg3TcAtWQy7J6upgbUnj,https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj,"atl hip hop,dance pop,pop,r&b,south carolina hip hop,urban contemporary"
D12,1569390,67,spotify:artist:5Qi4Bb7a8C0a00NZcA77L0,https://api.spotify.com/v1/artists/5Qi4Bb7a8C0a00NZcA77L0,"detroit hip hop,gangster rap,hip hop,pop rap,rap,rap rock"
Uncle Kracker,431203,68,spotify:artist:2DnqqkzzDKm3vAoyHtn8So,https://api.spotify.com/v1/artists/2DnqqkzzDKm3vAoyHtn8So,"country,country road,neo mellow,pop rock"
Destiny's Child,4338633,76,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,https://api.spotify.com/v1/artists/1Y8cdNmUJH7yBTd9yOvr5i,"dance pop,girl group,hip pop,pop,r&b,urban contemporary"
Shaggy,1415439,77,spotify:artist:5EvFsr3kj42KNv97ZEnqij,https://api.spotify.com/v1/artists/5EvFsr3kj42KNv97ZEnqij,"dance pop,reggae fusion"
Samantha Cole,927,38,spotify:artist:4VnMJXQpix0onjop2VNFvX,https://api.spotify.com/v1/artists/4VnMJXQpix0onjop2VNFvX,
Alicia Keys,7984306,84,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,https://api.spotify.com/v1/artists/3DiDSECUqqY1AuBP8qtaIa,"hip pop,neo soul,pop,r&b,urban contemporary"
Jennifer Lopez,8771307,81,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,https://api.spotify.com/v1/artists/2DlGxzQSjYe5N6G9nkYghR,"dance pop,pop,pop rap,post-teen pop,urban contemporary"
Blu Cantrell,141949,58,spotify:artist:6vytZ677lz4LzCrUDcDokM,https://api.spotify.com/v1/artists/6vytZ677lz4LzCrUDcDokM,"hip pop,r&b,urban contemporary"
Destiny's Child,4338633,76,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,https://api.spotify.com/v1/artists/1Y8cdNmUJH7yBTd9yOvr5i,"dance pop,girl group,hip pop,pop,r&b,urban contemporary"
Janet Jackson,2216858,71,spotify:artist:4qwGe91Bz9K2T8jXTZ815W,https://api.spotify.com/v1/artists/4qwGe91Bz9K2T8jXTZ815W,"dance pop,hip pop,neo soul,new jack swing,pop,r&b,urban contemporary"
Destiny's Child,4338633,76,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,https://api.spotify.com/v1/artists/1Y8cdNmUJH7yBTd9yOvr5i,"dance pop,girl group,hip pop,pop,r&b,urban contemporary"
Craig David,603190,70,spotify:artist:2JyWXPbkqI5ZJa3gwqVa0c,https://api.spotify.com/v1/artists/2JyWXPbkqI5ZJa3gwqVa0c,"british soul,dance pop,pop rap,r&b,tropical house,urban contemporary"
Bardot,3506,31,spotify:artist:6jaSo7MeMbXQCUOrNCF8tj,https://api.spotify.com/v1/artists/6jaSo7MeMbXQCUOrNCF8tj,australian pop
