name,followers,popularity,uri,link,genres
Mousse T.,19818,60,spotify:artist:5N6EzjkOoyABhNZJggeXi6,https://api.spotify.com/v1/artists/5N6EzjkOoyABhNZJggeXi6,"deep house,disco house,vocal house"
Hot 'N' Juicy,305,45,spotify:artist:7c40GtC37kwpGDm8kbYcHr,https://api.spotify.com/v1/artists/7c40GtC37kwpGDm8kbYcHr,
Boris Dlugosch,7429,55,spotify:artist:5mrwZhvK7J8K34cWeFG3ru,https://api.spotify.com/v1/artists/5mrwZhvK7J8K34cWeFG3ru,"german house,hamburg electronic"
Michi Lange,81,16,spotify:artist:1r4TjA4m8vtHrP5f1Yr8RI,https://api.spotify.com/v1/artists/1r4TjA4m8vtHrP5f1Yr8RI,
S.O.A.P.,3636,35,spotify:artist:4tc5xhcuEtiRizloAL4wZI,https://api.spotify.com/v1/artists/4tc5xhcuEtiRizloAL4wZI,"bubblegum dance,europop"
Stardust,15846,58,spotify:artist:2w7IutHv5g4e8LumrwtjWR,https://api.spotify.com/v1/artists/2w7IutHv5g4e8LumrwtjWR,disco house
Natalie Imbruglia,598337,67,spotify:artist:0dlOr0VIysztGWvU1dpjmP,https://api.spotify.com/v1/artists/0dlOr0VIysztGWvU1dpjmP,"dance pop,europop,lilith,new wave pop,pop rock"
Des'ree,155402,60,spotify:artist:73ZPfpfg1LBVvDEArK4l5B,https://api.spotify.com/v1/artists/73ZPfpfg1LBVvDEArK4l5B,"europop,pop rock"
Spice Girls,1945666,72,spotify:artist:0uq5PttqEjj3IH1bzwcrXF,https://api.spotify.com/v1/artists/0uq5PttqEjj3IH1bzwcrXF,"dance pop,europop,girl group,pop,pop rock"
Bus Stop,531,25,spotify:artist:170spSRNlcuuhGEpDUrsY5,https://api.spotify.com/v1/artists/170spSRNlcuuhGEpDUrsY5,
Carl Douglas,19536,56,spotify:artist:5Pqx4mXYDGIDcg8E5FYjZ8,https://api.spotify.com/v1/artists/5Pqx4mXYDGIDcg8E5FYjZ8,disco
Natalie Imbruglia,598337,67,spotify:artist:0dlOr0VIysztGWvU1dpjmP,https://api.spotify.com/v1/artists/0dlOr0VIysztGWvU1dpjmP,"dance pop,europop,lilith,new wave pop,pop rock"
Cher,1770127,73,spotify:artist:72OaDtakiy6yFqkt4TsiFt,https://api.spotify.com/v1/artists/72OaDtakiy6yFqkt4TsiFt,"dance pop,hollywood,new wave pop,pop"
Madonna,4470140,81,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW,"dance pop,pop"
All Saints,333465,60,spotify:artist:5TDVKqW9uhqGjwwwKGuma4,https://api.spotify.com/v1/artists/5TDVKqW9uhqGjwwwKGuma4,"bubblegum dance,dance pop,europop,girl group,new wave pop,pop rock"
Mixed By: Nellee Hooper,27,29,spotify:artist:1OhDTnAtpw3wvLg622wg7j,https://api.spotify.com/v1/artists/1OhDTnAtpw3wvLg622wg7j,
Chumbawamba,63276,58,spotify:artist:0TcYeHEK9sBtv7xPbKhzHz,https://api.spotify.com/v1/artists/0TcYeHEK9sBtv7xPbKhzHz,anarcho-punk
Usher,8101799,84,spotify:artist:23zg3TcAtWQy7J6upgbUnj,https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj,"atl hip hop,dance pop,pop,r&b,south carolina hip hop,urban contemporary"
Fastball,113456,54,spotify:artist:7FtVJzRtpQpU61nBwB7cKN,https://api.spotify.com/v1/artists/7FtVJzRtpQpU61nBwB7cKN,pop rock
Alanis Morissette,1734896,73,spotify:artist:6ogn9necmbUdCppmNnGOdi,https://api.spotify.com/v1/artists/6ogn9necmbUdCppmNnGOdi,"alternative rock,canadian pop,canadian singer-songwriter,lilith,pop rock,singer-songwriter"
Aqua,336369,65,spotify:artist:6kBjAFKyd0he7LiA5GQ3Gz,https://api.spotify.com/v1/artists/6kBjAFKyd0he7LiA5GQ3Gz,"bubblegum dance,dance pop,eurodance,europop"
N.Y.C.C.,138,1,spotify:artist:3JkPnqqCqUh1KxKgawLTHj,https://api.spotify.com/v1/artists/3JkPnqqCqUh1KxKgawLTHj,
Will Smith,714535,73,spotify:artist:41qil2VaGbD194gaEcmmyx,https://api.spotify.com/v1/artists/41qil2VaGbD194gaEcmmyx,hip hop
Ben Folds Five,194733,52,spotify:artist:44gRHbEm4Uqa0ykW0rDTNk,https://api.spotify.com/v1/artists/44gRHbEm4Uqa0ykW0rDTNk,"alternative rock,indie pop,permanent wave,piano rock,pop rock"
The Mighty Mighty Bosstones,233170,57,spotify:artist:5uYXMC13cIUulobh204QuK,https://api.spotify.com/v1/artists/5uYXMC13cIUulobh204QuK,"boston punk,boston rock,punk,ska,ska punk,skate punk"
U2,7380694,82,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,"irish rock,permanent wave,rock"
Wayne G Stewart Who?,128,16,spotify:artist:4y7YAnWyd0HiTe90HrQEHk,https://api.spotify.com/v1/artists/4y7YAnWyd0HiTe90HrQEHk,
Madonna,4470140,81,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW,"dance pop,pop"
Bic Runga,58047,49,spotify:artist:3R8AurcQVHkialifehVKXV,https://api.spotify.com/v1/artists/3R8AurcQVHkialifehVKXV,"kiwi rock,lilith,new wave pop,nz pop,nz singer-songwriter"
Marcy Playground,249959,58,spotify:artist:7AQzXO3NPNQsI7oNu5rC3r,https://api.spotify.com/v1/artists/7AQzXO3NPNQsI7oNu5rC3r,"alternative rock,pop rock"
Boyzone,617176,64,spotify:artist:6X9aYHnQ75YI8o08aoa0iS,https://api.spotify.com/v1/artists/6X9aYHnQ75YI8o08aoa0iS,"boy band,bubblegum dance,dance pop,europop,pop rock"
Kate Ceberano,24751,37,spotify:artist:6E4eoLJTZYyIC5cZVg6fDx,https://api.spotify.com/v1/artists/6E4eoLJTZYyIC5cZVg6fDx,"australian dance,australian pop,australian rock"
