name,followers,popularity,uri,link,genres
Kiiara,702864,69,spotify:artist:4u5smJBskI6Adzv08PuiUP,https://api.spotify.com/v1/artists/4u5smJBskI6Adzv08PuiUP,"dance pop,electropop,indie poptimism,pop,post-teen pop"
Twenty One Pilots,18509592,86,spotify:artist:3YQKmKGau1PzlVlkL1iodx,https://api.spotify.com/v1/artists/3YQKmKGau1PzlVlkL1iodx,"modern rock,rock"
Flo Rida,7769256,82,spotify:artist:0jnsk9HBra6NMjO2oANoPY,https://api.spotify.com/v1/artists/0jnsk9HBra6NMjO2oANoPY,"dance pop,miami hip hop,pop,pop rap"
Shawn Mendes,29417851,90,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,https://api.spotify.com/v1/artists/7n2wHs1TKAczGzO7Dd2rGr,"canadian pop,dance pop,pop,post-teen pop,viral pop"
Zara Larsson,7838964,83,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,https://api.spotify.com/v1/artists/1Xylc3o4UrD53lo9CvFvVg,"dance pop,edm,electropop,pop,post-teen pop,scandipop,swedish electropop,swedish pop,tropical house"
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
ZAYN,13189155,85,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,https://api.spotify.com/v1/artists/5ZsFI1h6hIdQRw2ti0hz81,"dance pop,electropop,pop,post-teen pop,uk pop"
The Chainsmokers,16838215,86,spotify:artist:69GGBxA162lTqCwzJG5jLp,https://api.spotify.com/v1/artists/69GGBxA162lTqCwzJG5jLp,"dance pop,edm,electropop,pop,tropical house"
ROZES,79603,67,spotify:artist:6jsjhAEteAlY0vCiLvMLBA,https://api.spotify.com/v1/artists/6jsjhAEteAlY0vCiLvMLBA,"electropop,indie electropop,indie poptimism,pop edm"
Drake,50161321,100,spotify:artist:3TVXtAsR1Inumwj472S9r4,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap"
Rihanna,39462695,91,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,"barbadian pop,dance pop,pop,post-teen pop,r&b,urban contemporary"
DNCE,3427560,72,spotify:artist:6T5tfhQCknKG4UnH90qGnz,https://api.spotify.com/v1/artists/6T5tfhQCknKG4UnH90qGnz,"dance pop,pop,pop rock,post-teen pop"
Hailee Steinfeld,6176197,80,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F,https://api.spotify.com/v1/artists/5p7f24Rk5HkUZsaS3BLG5F,"dance pop,pop,post-teen pop"
Grey,51901,73,spotify:artist:4lDBihdpMlOalxy1jkUbPl,https://api.spotify.com/v1/artists/4lDBihdpMlOalxy1jkUbPl,pop edm
Zedd,5220515,82,spotify:artist:2qxJFvFYMEDqd7ui6kSAcq,https://api.spotify.com/v1/artists/2qxJFvFYMEDqd7ui6kSAcq,"complextro,dance pop,edm,electro house,electropop,german techno,pop,post-teen pop,tropical house"
Ariana Grande,51595036,94,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,"dance pop,pop,post-teen pop"
Nicki Minaj,18959092,92,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh,"dance pop,hip pop,pop,pop rap,post-teen pop,queens hip hop"
Desiigner,3046273,71,spotify:artist:7pFeBzX627ff0VnN6bxPR4,https://api.spotify.com/v1/artists/7pFeBzX627ff0VnN6bxPR4,"pop rap,rap,trap,viral trap"
Snakehips,321872,70,spotify:artist:2FwJwEswyIUAljqgjNSHgP,https://api.spotify.com/v1/artists/2FwJwEswyIUAljqgjNSHgP,"edm,electropop,pop,tropical house"
Tinashe,1788517,75,spotify:artist:0NIIxcxNHmOoyBx03SfTCD,https://api.spotify.com/v1/artists/0NIIxcxNHmOoyBx03SfTCD,"alternative r&b,dance pop,electropop,metropopolis,pop,pop r&b,pop rap,post-teen pop,r&b,urban contemporary"
Chance the Rapper,5021049,87,spotify:artist:1anyVhU62p31KFi8MEzkbf,https://api.spotify.com/v1/artists/1anyVhU62p31KFi8MEzkbf,"chicago rap,conscious hip hop,hip hop,pop rap,rap"
Rihanna,39462695,91,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,"barbadian pop,dance pop,pop,post-teen pop,r&b,urban contemporary"
Drake,50161321,100,spotify:artist:3TVXtAsR1Inumwj472S9r4,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap"
Jonas Blue,2949133,81,spotify:artist:1HBjj22wzbscIZ9sEb5dyf,https://api.spotify.com/v1/artists/1HBjj22wzbscIZ9sEb5dyf,"dance pop,edm,pop,tropical house,uk dance"
JP Cooper,567415,76,spotify:artist:4kYGAK2zu9EAomwj3hXkXy,https://api.spotify.com/v1/artists/4kYGAK2zu9EAomwj3hXkXy,"neo mellow,pop,pop rock,tropical house,uk pop"
Adele,23665704,85,spotify:artist:4dpARuHxo51G3z768sgnrY,https://api.spotify.com/v1/artists/4dpARuHxo51G3z768sgnrY,"british soul,pop,pop soul,uk pop"
Shawn Mendes,29417851,90,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,https://api.spotify.com/v1/artists/7n2wHs1TKAczGzO7Dd2rGr,"canadian pop,dance pop,pop,post-teen pop,viral pop"
Disturbed,4260044,79,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,https://api.spotify.com/v1/artists/3TOqt5oJwL9BE2NG9MEwDa,"alternative metal,nu metal,rap metal"
Adele,23665704,85,spotify:artist:4dpARuHxo51G3z768sgnrY,https://api.spotify.com/v1/artists/4dpARuHxo51G3z768sgnrY,"british soul,pop,pop soul,uk pop"
Sia,17564168,89,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,https://api.spotify.com/v1/artists/5WUlDfRSoLAfcVSX1WnrxN,"australian dance,australian pop,dance pop,pop"
Kendrick Lamar,15643686,90,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,"conscious hip hop,hip hop,rap,west coast rap"
Elle King,386828,67,spotify:artist:3bhu7P5PfngueRHiB9hjcx,https://api.spotify.com/v1/artists/3bhu7P5PfngueRHiB9hjcx,modern blues rock
Anne-Marie,6528785,83,spotify:artist:1zNqDE7qDGCsyzJwohVaoX,https://api.spotify.com/v1/artists/1zNqDE7qDGCsyzJwohVaoX,"dance pop,pop,post-teen pop,tropical house,uk pop"
Ariana Grande,51595036,94,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,"dance pop,pop,post-teen pop"
Selena Gomez,23014182,90,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx,"dance pop,pop,post-teen pop"
Meghan Trainor,9607350,80,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,https://api.spotify.com/v1/artists/6JL8zeS1NmiOftqZTRgdTz,"dance pop,hip pop,pop,post-teen pop"
Dua Lipa,20091139,93,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,https://api.spotify.com/v1/artists/6M2wZ9GZgrQXHCFfjv46we,"dance pop,pop,uk pop"
Charlie Puth,11554345,84,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,https://api.spotify.com/v1/artists/6VuMaDnrHyPL1p4EHjYLi7,"dance pop,pop,post-teen pop,viral pop"
Selena Gomez,23014182,90,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx,"dance pop,pop,post-teen pop"
Lil Wayne,9641363,92,spotify:artist:55Aa2cqylxrFIXC767Z865,https://api.spotify.com/v1/artists/55Aa2cqylxrFIXC767Z865,"hip hop,new orleans rap,pop rap,rap,trap"
Wiz Khalifa,9412211,88,spotify:artist:137W8MRPWKqSmrBGDBFSop,https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap"
