name,followers,popularity,uri,link,genres
Justin Bieber,38595075,95,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,"canadian pop,dance pop,pop,post-teen pop"
SAYGRACE,149131,71,spotify:artist:6y5amJcTjeDgLXIjtQLMst,https://api.spotify.com/v1/artists/6y5amJcTjeDgLXIjtQLMst,"dance pop,pop,pop rap,post-teen pop,r&b,social media pop"
G-Eazy,4623122,85,spotify:artist:02kJSzxNuaWGqwubyUba0Z,https://api.spotify.com/v1/artists/02kJSzxNuaWGqwubyUba0Z,"hip hop,indie pop rap,oakland hip hop,pop rap,rap"
LunchMoney Lewis,81425,61,spotify:artist:2iUbk5KhZYZt4CRvWbwb7S,https://api.spotify.com/v1/artists/2iUbk5KhZYZt4CRvWbwb7S,miami hip hop
Lost Frequencies,1960460,78,spotify:artist:7f5Zgnp2spUuuzKplmRkt7,https://api.spotify.com/v1/artists/7f5Zgnp2spUuuzKplmRkt7,"belgian edm,edm,pop,tropical house"
Calvin Harris,20730525,89,spotify:artist:7CajNmpbOovFoOoasH2HaY,https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,"dance pop,edm,electro house,house,pop,progressive house,uk dance"
Disciples,197662,68,spotify:artist:5EehXjjMktLuJmbRsM7YfB,https://api.spotify.com/v1/artists/5EehXjjMktLuJmbRsM7YfB,"deep groove house,disco house,edm,house,progressive house,tropical house,uk dance"
Galantis,2977216,78,spotify:artist:4sTQVOfp9vEMCemLw50sbu,https://api.spotify.com/v1/artists/4sTQVOfp9vEMCemLw50sbu,"big room,dance pop,edm,electro house,pop,tropical house"
Taylor Swift,33003451,96,spotify:artist:06HL4z0CvFAxyc27GXpf02,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02,"dance pop,pop,post-teen pop"
Adam Lambert,1108414,69,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,https://api.spotify.com/v1/artists/6prmLEyn4LfHlD9NnXWlf7,"dance pop,idol,pop,post-teen pop"
