playlist_uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,uri
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,318591,9,0,4,0.0158,0.424,0.615,0.000389,0.0844,-6.217,0.0325,0.155,77.935,spotify:track:5M4yti0QxgqJieUYaEXcpw
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,173081,8,1,4,0.0135,0.777,0.524,0.00000838,0.129,-6.549,0.037,0.617,94.959,spotify:track:0xx2lOJwl6sbIzqu1ZduIC
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,229747,0,1,4,0.119,0.689,0.521,0.0000841,0.108,-5.845,0.132,0.178,95.055,spotify:track:6TaqooOXAEcijL6G1AWS2K
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,219333,7,1,4,0.0742,0.796,0.766,0,0.0827,-5.974,0.238,0.558,110.034,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,293468,9,0,4,0.096,0.426,0.87,0,0.112,-3.821,0.0621,0.414,169.946,spotify:track:12HB8AmFTovKrFcGG36KbL
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,186238,10,0,4,0.103,0.692,0.632,0,0.119,-7.009,0.326,0.836,135.668,spotify:track:5U3enbulsg5PWPDXldse3z
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,234526,9,0,4,0.00147,0.564,0.923,0,0.277,-3.843,0.0325,0.587,141.991,spotify:track:3dEFa9KjOLEZl980ctEEv1
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,254641,7,1,4,0.0753,0.936,0.648,0.0509,0.104,-6.72,0.0404,0.663,115.026,spotify:track:2AhV6GW8sUFpcEuDy5EOln
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,204785,1,0,4,0.279,0.677,0.744,0,0.119,-4.512,0.0882,0.531,145.928,spotify:track:4U38hORPx8SsUAXGumsUYN
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,230560,11,1,4,0.00000484,0.465,0.847,0.0000371,0.383,-6.353,0.0444,0.55,136.075,spotify:track:1nOMXA5E08UGRqo6mMVVEz
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,223401,2,0,4,0.352,0.848,0.638,0.0364,0.0856,-7.776,0.0791,0.62,115.009,spotify:track:31KPEwni1R06R2cowxbJPK
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,191520,0,0,4,0.000455,0.426,0.888,0,0.306,-3.72,0.0987,0.387,144.111,spotify:track:0M3adYbGtyRHACP86dey1H
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,260697,1,1,4,0.00957,0.751,0.897,0.0000288,0.329,-3.598,0.0468,0.482,119.97,spotify:track:2cNjgoSh1TBHFQIhfzRJUE
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,237492,5,0,4,0.0671,0.79,0.758,0.0000372,0.0452,-5.982,0.0557,0.901,107.98,spotify:track:0B3x40yF0GalVYyje2jMLG
