playlist_uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,uri
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,212147,7,0,4,0.0899,0.597,0.902,0,0.65,-4.246,0.0355,0.96,130.674,spotify:track:2DEEMhTiUMvkiHFdXkrKfI
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,285333,0,1,3,0.217,0.673,0.663,0.017,0.177,-7.29,0.0269,0.671,120.634,spotify:track:23l1kVpqMVREiwU1YAlcr4
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,244707,3,0,4,0.0891,0.617,0.533,0.00000404,0.0415,-11.516,0.0651,0.835,158.86,spotify:track:0QKfiqpEU4h9ycPSzIFwYe
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,250053,8,1,4,0.68,0.611,0.524,0,0.0753,-8.256,0.035,0.73,203.787,spotify:track:6apPqjW8ezpKEicAkkBlvO
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,216933,0,0,4,0.225,0.692,0.711,0,0.12,-7.498,0.0317,0.875,125.135,spotify:track:1TfqLAPs4K3s2rJMoCokcS
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,218933,7,1,4,0.133,0.613,0.801,0,0.545,-5.165,0.0352,0.691,149.258,spotify:track:0KlJjhnfwAnPacNd7EH45J
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,328293,0,1,4,0.506,0.744,0.545,0.0977,0.0649,-9.361,0.0297,0.346,97.409,spotify:track:0CsM8VGDi38kusMv3pxyj1
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,237667,0,1,4,0.0029,0.471,0.884,0.000282,0.0948,-10.252,0.0348,0.962,90.815,spotify:track:4xwe9DR2DlFuG9PdA2LWHF
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,213213,4,1,3,0.789,0.444,0.146,0.0000464,0.247,-12.581,0.0291,0.333,71.228,spotify:track:6bAfPYSZJCDLKbaKnyXjqO
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,350746,10,0,4,0.0185,0.627,0.53,0.00218,0.341,-11.587,0.14,0.855,117.768,spotify:track:6t6pe9qzXjOyereeL6BJro
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,205427,7,1,4,0.459,0.805,0.418,0,0.288,-14.374,0.0979,0.966,149.724,spotify:track:1BkY0N8ChFk2mdLbAUu8ZK
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,222547,5,1,4,0.229,0.816,0.885,0.00000219,0.028,-5.135,0.0957,0.964,100.018,spotify:track:439nrLtmKb4iAZPNJXWfkX
